,image_name,tags,is_cloudy,is_water,is_habitation,is_partly_cloudy,is_conventional_mine,is_agriculture,is_slash_burn,is_blow_down,is_primary,is_artisinal_mine,is_cultivation,is_bare_ground,is_selective_logging,is_road,is_blooming,is_haze,is_clear
35445,train_35445.jpg,clear habitation primary water,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35446,train_35446.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35447,train_35447.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35448,train_35448.jpg,agriculture partly_cloudy primary water,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
35449,train_35449.jpg,partly_cloudy primary water,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
35450,train_35450.jpg,agriculture clear primary road,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
35451,train_35451.jpg,agriculture artisinal_mine clear cultivation primary road water,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1
35452,train_35452.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35453,train_35453.jpg,clear primary road water,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
35454,train_35454.jpg,agriculture haze primary,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
35455,train_35455.jpg,clear water,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35456,train_35456.jpg,clear primary blooming,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
35457,train_35457.jpg,cloudy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35458,train_35458.jpg,agriculture clear cultivation primary water,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1
35459,train_35459.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35460,train_35460.jpg,haze primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
35461,train_35461.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35462,train_35462.jpg,agriculture clear primary road,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
35463,train_35463.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35464,train_35464.jpg,haze primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
35465,train_35465.jpg,agriculture clear primary road,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
35466,train_35466.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35467,train_35467.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35468,train_35468.jpg,partly_cloudy primary water,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
35469,train_35469.jpg,bare_ground clear cultivation habitation primary,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1
35470,train_35470.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35471,train_35471.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35472,train_35472.jpg,bare_ground clear cultivation habitation primary,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1
35473,train_35473.jpg,bare_ground clear road,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
35474,train_35474.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35475,train_35475.jpg,cloudy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35476,train_35476.jpg,partly_cloudy primary,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
35477,train_35477.jpg,bare_ground clear primary water,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
35478,train_35478.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35479,train_35479.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35480,train_35480.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35481,train_35481.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35482,train_35482.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35483,train_35483.jpg,haze primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
35484,train_35484.jpg,agriculture clear primary,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
35485,train_35485.jpg,partly_cloudy primary road water,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
35486,train_35486.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35487,train_35487.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35488,train_35488.jpg,partly_cloudy primary road water,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
35489,train_35489.jpg,partly_cloudy primary water,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
35490,train_35490.jpg,agriculture clear primary road water,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
35491,train_35491.jpg,agriculture clear cultivation cultivation habitation primary water,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1
35492,train_35492.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35493,train_35493.jpg,clear primary road,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
35494,train_35494.jpg,agriculture partly_cloudy primary road,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0
35495,train_35495.jpg,cloudy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35496,train_35496.jpg,agriculture clear primary,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
35497,train_35497.jpg,agriculture clear primary,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
35498,train_35498.jpg,agriculture clear primary road water,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
35499,train_35499.jpg,cloudy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35500,train_35500.jpg,partly_cloudy primary,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
35501,train_35501.jpg,haze primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
35502,train_35502.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35503,train_35503.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35504,train_35504.jpg,agriculture clear cultivation primary road,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1
35505,train_35505.jpg,clear primary water,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35506,train_35506.jpg,cloudy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35507,train_35507.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35508,train_35508.jpg,cloudy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35509,train_35509.jpg,partly_cloudy primary,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
35510,train_35510.jpg,agriculture clear cultivation habitation primary road,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1
35511,train_35511.jpg,clear water,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35512,train_35512.jpg,agriculture clear primary,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
35513,train_35513.jpg,agriculture clear primary road,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
35514,train_35514.jpg,agriculture clear cultivation primary water,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1
35515,train_35515.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35516,train_35516.jpg,cloudy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35517,train_35517.jpg,haze primary water,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
35518,train_35518.jpg,agriculture clear primary,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
35519,train_35519.jpg,partly_cloudy primary water,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
35520,train_35520.jpg,partly_cloudy primary,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
35521,train_35521.jpg,haze primary water,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
35522,train_35522.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35523,train_35523.jpg,clear primary water,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35524,train_35524.jpg,artisinal_mine clear primary water,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
35525,train_35525.jpg,cloudy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35526,train_35526.jpg,partly_cloudy primary,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
35527,train_35527.jpg,partly_cloudy primary,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
35528,train_35528.jpg,agriculture clear habitation primary road water,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1
35529,train_35529.jpg,clear cultivation habitation primary,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1
35530,train_35530.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35531,train_35531.jpg,agriculture clear primary road,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
35532,train_35532.jpg,agriculture clear cultivation cultivation primary,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1
35533,train_35533.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35534,train_35534.jpg,agriculture clear primary road,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
35535,train_35535.jpg,bare_ground clear primary,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
35536,train_35536.jpg,agriculture clear primary road water,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
35537,train_35537.jpg,clear road,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
35538,train_35538.jpg,agriculture habitation partly_cloudy primary road,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0
35539,train_35539.jpg,agriculture clear habitation road,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1
35540,train_35540.jpg,agriculture clear cultivation primary road,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1
35541,train_35541.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35542,train_35542.jpg,agriculture clear primary road,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
35543,train_35543.jpg,cloudy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35544,train_35544.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35545,train_35545.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35546,train_35546.jpg,haze primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
35547,train_35547.jpg,agriculture clear primary road water,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
35548,train_35548.jpg,clear primary water,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35549,train_35549.jpg,agriculture partly_cloudy primary road,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0
35550,train_35550.jpg,agriculture clear habitation primary road,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1
35551,train_35551.jpg,cloudy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35552,train_35552.jpg,haze primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
35553,train_35553.jpg,agriculture clear primary,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
35554,train_35554.jpg,agriculture partly_cloudy water,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
35555,train_35555.jpg,agriculture clear cultivation primary,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1
35556,train_35556.jpg,agriculture clear primary,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
35557,train_35557.jpg,agriculture clear cultivation primary,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1
35558,train_35558.jpg,conventional_mine partly_cloudy primary,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
35559,train_35559.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35560,train_35560.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35561,train_35561.jpg,agriculture clear road,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
35562,train_35562.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35563,train_35563.jpg,bare_ground clear habitation primary road,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1
35564,train_35564.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35565,train_35565.jpg,agriculture clear primary road selective_logging,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1
35566,train_35566.jpg,agriculture clear cultivation primary,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1
35567,train_35567.jpg,cloudy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35568,train_35568.jpg,haze primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
35569,train_35569.jpg,agriculture partly_cloudy primary road water,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0
35570,train_35570.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35571,train_35571.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35572,train_35572.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35573,train_35573.jpg,agriculture clear cultivation habitation primary road,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1
35574,train_35574.jpg,agriculture clear cultivation primary,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1
35575,train_35575.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35576,train_35576.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35577,train_35577.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35578,train_35578.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35579,train_35579.jpg,partly_cloudy primary,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
35580,train_35580.jpg,clear primary road water,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
35581,train_35581.jpg,partly_cloudy primary water,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
35582,train_35582.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35583,train_35583.jpg,partly_cloudy primary,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
35584,train_35584.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35585,train_35585.jpg,agriculture clear primary,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
35586,train_35586.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35587,train_35587.jpg,haze primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
35588,train_35588.jpg,clear cultivation primary slash_burn,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1
35589,train_35589.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35590,train_35590.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35591,train_35591.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35592,train_35592.jpg,agriculture clear habitation primary road,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1
35593,train_35593.jpg,agriculture clear cultivation primary,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1
35594,train_35594.jpg,agriculture clear habitation primary,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1
35595,train_35595.jpg,agriculture cultivation partly_cloudy primary,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0
35596,train_35596.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35597,train_35597.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35598,train_35598.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35599,train_35599.jpg,agriculture clear primary road,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
35600,train_35600.jpg,partly_cloudy primary,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
35601,train_35601.jpg,clear primary water,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35602,train_35602.jpg,haze primary water,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
35603,train_35603.jpg,agriculture partly_cloudy primary,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
35604,train_35604.jpg,agriculture clear cultivation habitation primary road,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1
35605,train_35605.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35606,train_35606.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35607,train_35607.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35608,train_35608.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35609,train_35609.jpg,agriculture haze primary road,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0
35610,train_35610.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35611,train_35611.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35612,train_35612.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35613,train_35613.jpg,clear primary water,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35614,train_35614.jpg,agriculture clear primary,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
35615,train_35615.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35616,train_35616.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35617,train_35617.jpg,clear primary water,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35618,train_35618.jpg,partly_cloudy primary road,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
35619,train_35619.jpg,clear cultivation primary water,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
35620,train_35620.jpg,agriculture clear primary road water,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
35621,train_35621.jpg,agriculture partly_cloudy primary road,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0
35622,train_35622.jpg,cloudy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35623,train_35623.jpg,partly_cloudy primary,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
35624,train_35624.jpg,clear cultivation primary slash_burn,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1
35625,train_35625.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35626,train_35626.jpg,partly_cloudy primary,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
35627,train_35627.jpg,clear cultivation primary water,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
35628,train_35628.jpg,bare_ground clear road,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
35629,train_35629.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35630,train_35630.jpg,agriculture clear primary water,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
35631,train_35631.jpg,agriculture clear primary road,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
35632,train_35632.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35633,train_35633.jpg,clear cultivation primary slash_burn,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1
35634,train_35634.jpg,agriculture clear cultivation primary road,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1
35635,train_35635.jpg,bare_ground habitation haze primary water,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
35636,train_35636.jpg,agriculture haze primary water,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
35637,train_35637.jpg,agriculture clear primary road water,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
35638,train_35638.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35639,train_35639.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35640,train_35640.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35641,train_35641.jpg,agriculture clear primary,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
35642,train_35642.jpg,partly_cloudy primary,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
35643,train_35643.jpg,agriculture clear habitation primary road,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1
35644,train_35644.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35645,train_35645.jpg,agriculture haze primary road,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0
35646,train_35646.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35647,train_35647.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35648,train_35648.jpg,partly_cloudy primary,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
35649,train_35649.jpg,clear primary road water,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
35650,train_35650.jpg,clear primary water,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35651,train_35651.jpg,clear primary water,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35652,train_35652.jpg,partly_cloudy primary,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
35653,train_35653.jpg,cloudy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35654,train_35654.jpg,partly_cloudy primary,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
35655,train_35655.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35656,train_35656.jpg,clear habitation road water,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
35657,train_35657.jpg,clear primary road water,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
35658,train_35658.jpg,agriculture clear cultivation primary,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1
35659,train_35659.jpg,agriculture clear primary,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
35660,train_35660.jpg,agriculture clear cultivation primary,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1
35661,train_35661.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35662,train_35662.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35663,train_35663.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35664,train_35664.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35665,train_35665.jpg,cloudy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35666,train_35666.jpg,agriculture clear primary road,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
35667,train_35667.jpg,clear primary water,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35668,train_35668.jpg,clear primary water,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35669,train_35669.jpg,clear primary water,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35670,train_35670.jpg,clear primary water,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35671,train_35671.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35672,train_35672.jpg,agriculture cultivation partly_cloudy primary road,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0
35673,train_35673.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35674,train_35674.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35675,train_35675.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35676,train_35676.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35677,train_35677.jpg,partly_cloudy primary water,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
35678,train_35678.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35679,train_35679.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35680,train_35680.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35681,train_35681.jpg,partly_cloudy primary,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
35682,train_35682.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35683,train_35683.jpg,agriculture clear habitation primary road,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1
35684,train_35684.jpg,agriculture clear primary,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
35685,train_35685.jpg,agriculture clear cultivation primary road,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1
35686,train_35686.jpg,agriculture clear primary road,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
35687,train_35687.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35688,train_35688.jpg,agriculture clear primary water,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
35689,train_35689.jpg,agriculture clear cultivation habitation primary,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1
35690,train_35690.jpg,partly_cloudy primary water,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
35691,train_35691.jpg,agriculture clear primary water,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
35692,train_35692.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35693,train_35693.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35694,train_35694.jpg,agriculture cultivation partly_cloudy primary water,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0
35695,train_35695.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35696,train_35696.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35697,train_35697.jpg,agriculture clear cultivation primary road,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1
35698,train_35698.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35699,train_35699.jpg,clear primary water,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
